stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
41.583419,0 ,,-93.624216,,,DCS,620 CHERRY ST,PLATFORM I,0,DCSPLATI,
41.583294,0 ,,-93.624567,,,DCS,620 CHERRY ST,PLATFORM H,0,DCSPLATH,
41.583213,0 ,,-93.624047,,,DCS,620 CHERRY ST,PLATFORM O,0,DCSPLATO,
41.583133,0 ,,-93.624434,,,DCS,620 CHERRY ST,PLATFORM N,0,DCSPLATN,
41.583106,0 ,,-93.624591,,,DCS,620 CHERRY ST,PLATFORM M,0,DCSPLATM,
41.583409,0 ,,-93.624011,,,DCS,620 CHERRY ST,PLATFORM L,0,DCSPLATL,
41.583598,0 ,,-93.624336,,,DCS,620 CHERRY ST,PLATFORM C,0,DCSPLATC,
41.583553,0 ,,-93.624602,,,DCS,620 CHERRY ST,PLATFORM B,0,DCSPLATB,
41.583509,0 ,,-93.624868,,,DCS,620 CHERRY ST,PLATFORM A,0,DCSPLATA,
41.583357,0 ,,-93.624542,,,DCS,620 CHERRY ST,PLATFORM G,0,DCSPLATG,
41.583259,0 ,,-93.624784,,,DCS,620 CHERRY ST,PLATFORM F,0,DCSPLATF,
41.583321,0 ,,-93.62476,,,DCS,620 CHERRY ST,PLATFORM E,0,DCSPLATE,
41.583642,0 ,,-93.624095,,,DCS,620 CHERRY ST,PLATFORM D,0,DCSPLATD,
41.521688,0,3726,-93.646986,,,,,"RITTENHOUSE ST / SW 22ND ST, DSM",0,3971,2
41.620031,0,582,-93.624657,,,,,"6TH AVE / NEW YORK AVE, DSM",0,323,2
41.526921,0,3728,-93.644813,,,,,"FLEUR DR / ARMY POST RD (FAR-SIDE), DSM",0,3973,2
41.526,0,3727,-93.644248,,,,,"ARMY POST RD / FLEUR DR (FAR-SIDE), DSM",0,3972,2
41.636767,0,3730,-93.736636,,,,,"86TH ST / AURORA AVE, URB",0,3975,2
41.625859,0,586,-93.624625,,,,,"6TH AVE / OVID AVE, DSM",0,327,2
41.620259,0,583,-93.624902,,,,,"6TH AVE / NEW YORK AVE, DSM",0,324,2
41.709233,0,3382,-93.613289,,,,,"DMACC BLVD / CAMPUSTOWN CT (FAR-SIDE), ANK",0,3979,2
41.625874,0,587,-93.624876,,,,6TH AVE & OVID ST,"6TH AVE / OVID AVE, DSM",0,328,2
41.590422,0,588,-93.625495,,,,6TH AVE & PARK ST.,"6TH AVE / PARK ST, DSM",0,329,1
41.600717,0,3344,-93.58894,,,,0 IA-163 & DIXON ST,"E UNIVERSITY AVE / DIXON ST, DSM",0,3621,2
41.601055,0,3347,-93.577505,,,,,"HUBBELL AVE / E 22ND ST, DSM",0,3624,2
41.57242,0,1363,-93.708572,,,,,"ELM ST / 5TH ST, WDM",0,1340,2
41.617563,0,571,-93.624697,,,,6TH AVE & UNNAMED ST,"6TH AVE / HOLCOMB AVE (FAR-SIDE), DSM",0,312_merged_719171,2
41.595693,0,1601,-93.56545,,,,,"E GRAND AVE / E 27TH ST, DSM",0,1595,2
41.572574,0,1364,-93.708728,,,,,"ELM ST / 5TH ST, WDM",0,1341,2
41.597436,0,3451,-93.503287,,,,0 NE 56TH ST & PRIVATE RD,"NE 56TH ST / E UNIVERSITY AVE, PLH",0,3715,2
41.596444,0,3450,-93.507267,,,,,"SHERRYLYNN BLVD / JENNIFER DR, PLH",0,3714,2
41.596195,0,3452,-93.504041,,,,JENNIFER DR & NE 56th St,"JENNIFER DR / NE 56TH ST, PLH",0,3716,2
41.62951,0,982,-93.696098,,,,,"DOUGLAS AVE / 57TH ST, DSM",0,946,2
41.598159,0,3449,-93.507042,,,,,"SHERRYLYNN BLVD / E UNIVERSITY AVE, PLH",0,3713,2
41.579175,0,496,-93.707427,,,,,"4TH ST / HILLSIDE AVE, DSM",0,496_merged_719155,2
41.58191,0,4245,-93.606808,,,,0 SE 6TH ST & SCOTT AVE,"SE 6TH ST / SCOTT AVE (FAR-SIDE), DSM",0,4479,0
41.582143,0,4244,-93.607122,,,,0 SE 6TH ST & PRIVATE RD,"SE 6TH ST / E MLK JR PKWY (FAR-SIDE), DSM",0,4478,0
41.546891,0,4237,-93.644828,,,,0 FLEUR DR,"FLEUR DR / WAKONDA VIEW DR (FAR-SIDE), DSM",0,4471,0
41.544791,0,4236,-93.644833,,,,0 FLEUR DR & PRIVATE RD,"FLEUR DR / STANTON AVE (FAR-SIDE), DSM",0,4470,0
41.582096,0,4239,-93.617598,,,,0 W MARTIN LUTHER KING JR PKWY & M L KING JR PKWY,"W MLK JR PKWY / SW 2ND ST (FAR-SIDE), DSM",0,4473,0
41.627758,0,4238,-93.56395,,,,0 E EUCLID AVE & PRIVATE RD,"E EUCLID AVE / E 28TH ST, DSM",0,4472,0
41.582443,0,4241,-93.610625,,,,0 E MARTIN LUTHER KING JR PKWY & M L KING JR PKWY,"E MLK JR PKWY / SE 4TH ST (FAR-SIDE), DSM",0,4475,0
41.582437,0,4240,-93.618552,,,,0 M L KING JR PKWY & M L KING JR PKWY,"W MLK JR PKWY / SW 2ND ST (FAR-SIDE), DSM",0,4474,0
41.582734,0,4243,-93.608498,,,,0 E MARTIN LUTHER KING JR PKWY & SE 6TH ST,"E MLK JR PKWY / SE 5TH ST, DSM",0,4477,0
41.582146,0,4242,-93.609635,,,,0 E MARTIN LUTHER KING JR PKWY & SE 4TH ST,"E MLK JR PKWY / SE 4TH ST (FAR-SIDE), DSM",0,4476,0
41.55156,0,1439,-93.585628,,,,,"EVERGREEN AVE / SE 18TH CT, DSM",0,1422_merged_719159,2
41.628411,0,1029,-93.600414,,,,E 14TH ST & E DOUGLAS AVE,"E 14TH ST / E EUCLID AVE (FAR-SIDE), DSM",0,995,2
41.618572,0,1028,-93.600467,,,,,"E 14TH ST / E SHERIDAN AVE, DSM",0,994,2
41.531568,0,2322,-93.606563,,,,SE 5TH ST & HART AVE,"SE 5TH ST / E WALL AVE (FAR-SIDE), DSM",0,2466,2
41.548045,0,2323,-93.606382,,,,,"SE 5TH ST / E WATROUS AVE, DSM",0,2467,2
41.522552,0,2316,-93.60654,,,,SE 5TH ST & E Burnham Ave,"SE 5TH ST / SOMERSET APARTMENTS, DSM",0,2460,2
41.617259,0,1033,-93.600664,,,,,"E 14TH ST / ARTHUR AVE (FAR-SIDE), DSM",0,999,2
41.617183,0,1032,-93.600425,,,,,"E 14TH ST / ARTHUR AVE, DSM",0,998,2
41.615153,0,3130,-93.64697,,,,HICKMAN RD & MLK PKWY,"HICKMAN RD / MLK JR PKWY (FAR-SIDE), DSM",0,3409,2
41.614999,0,3129,-93.646004,,,,HICKMAN RD & MLK PKWY,"HICKMAN RD / MLK JR PKWY (FAR-SIDE), DSM",0,3408,2
41.600279,0,2607,-93.711155,,,,,"UNIVERSITY AVE / 68TH ST, WHT",0,2798,2
41.600498,0,2608,-93.710959,,,,,"UNIVERSITY AVE / 68TH ST, WHT",0,2799,2
41.600479,0,2604,-93.709211,,,,,"UNIVERSITY AVE / 66TH ST (FAR-SIDE), WHT",0,2795,2
41.580812,0,4263,-93.57507,,,,0 MAURY ST & SE 23RD ST,"MAURY ST / SE 23RD ST, DSM",0,4497,0
41.58066,0,4262,-93.57536,,,,0 MAURY ST & PRIVATE RD,"MAURY ST / SE 23RD ST, DSM",0,4496,0
41.580978,0,4261,-93.578489,,,,0 MAURY ST & UNION PACIFIC,"MAURY ST / #2100, DSM",0,4495,0
41.580836,0,4260,-93.578743,,,,0 MAURY ST & PRIVATE RD,"MAURY ST / #2105, DSM",0,4494,0
41.581386,0,4259,-93.58703,,,,0 MAURY ST & PRIVATE RD,"MAURY ST / SE 18TH ST, DSM",0,4493,0
41.581225,0,4258,-93.586523,,,,0 MAURY ST & SE 18TH ST,"MAURY ST / SE 18TH ST (FAR-SIDE), DSM",0,4492,0
41.581294,0,4257,-93.59051,,,,0 MAURY ST & PRIVATE RD,"MAURY ST / #1700, DSM",0,4491,0
41.581133,0,4256,-93.590402,,,,0 MAURY ST & PRIVATE RD,"MAURY ST / #1751, DSM",0,4490,0
41.580515,0,4265,-93.569198,,,,0 SE 25TH CT & MAURY ST,"SE 25TH CT / MAURY ST, DSM",0,4499,0
41.580345,0,4264,-93.569223,,,,0 MAURY ST & SE 25TH CT,"MAURY ST / SE 25TH CT, DSM",0,4498,0
41.569741,0,1646,-93.613535,,,,,"INDIANOLA AVE / E HARTFORD AVE, DSM",0,1647,2
41.626584,0,1642,-93.615219,,,,CORNELL ST & E EUCLID AVE,"CORNELL ST / HARDING SCHOOL, DSM",0,1643,2
41.655248,0,3539,-93.469304,,,,,"5TH AVE NW / 5TH ST NW, ALT",0,3797,2
41.594756,0,699,-93.629335,,,,9TH ST & CROCKER ST,"9TH ST / SCHOOL ST (FAR-SIDE), DSM",0,578,1
41.597497,0,693,-93.629501,,,,,"9TH ST / LAUREL ST, DSM",0,572,2
41.59741,0,692,-93.629256,,,,,"9TH ST / LAUREL ST, DSM",0,571,2
41.591361,0,691,-93.62944,,,,,"9TH ST / CENTER ST, DSM",0,570,1
41.595169,0,698,-93.6291,,,,,"9TH ST / SCHOOL ST, DSM",0,577,1
41.588785,0,697,-93.629717,,,,,"9TH ST / PLEASANT ST, DSM",0,576,1
41.600524,0,2615,-93.701503,,,,,"UNIVERSITY AVE / CUMMINS PKWY, DSM",0,2808,2
41.600294,0,2616,-93.603418,,,,,"E UNIVERSITY AVE / E 13TH ST, DSM",0,2809,2
41.577217,0,4123,-93.718824,,,,,"VINE ST / 12TH ST, WDM",0,4361,
41.60032,0,2614,-93.701198,,,,,"UNIVERSITY AVE / CUMMINS PKWY (FAR-SIDE), DSM",0,2807,2
41.577378,0,4122,-93.718703,,,,,"VINE ST / 12TH ST, WDM",0,4360,
41.618227,0,2061,-93.647471,,,,MARTIN LUTHER KING JR PKWY & Bennett Ave,"MLK JR PKWY / BENNETT AVE, DSM",0,2154,2
41.551584,0,1441,-93.584237,,,,,"EVERGREEN AVE / SE 19TH ST, DSM",0,1424,2
41.551342,0,1443,-93.581285,,,,,"EVERGREEN AVE / SE 20TH ST, DSM",0,1426,2
41.550555,0,1445,-93.57773,,,,,"EVERGREEN AVE / SE 22ND ST, DSM",0,1428,2
41.577177,0,4124,-93.713061,,,,,"VINE ST / 8TH ST, WDM",0,4362,
41.627601,0,3088,-93.561387,,,,,"E EUCLID AVE / E 29TH ST, DSM",0,3363,2
41.616003,0,816,-93.640839,,,,0 UNNAMED ST,"BROADLAWNS HOSPITAL, DSM",0,736,2
41.556719,0,817,-93.651776,,,,PRIVATE RD,"BRODY SCHOOL / REAR ENTRANCE, DSM",0,738,2
41.662236,0,4037,-93.697877,,,,,"MERLE HAY RD / PIONEER PKWY, JST",0,4273,
41.662459,0,4036,-93.697514,,,,,"MERLE HAY RD / PIONEER PKWY (FAR-SIDE), JST",0,4272,0
41.657624,0,4035,-93.6978,,,,,"MERLE HAY RD / NW JOHNSTON DR, JST",0,4271,
41.657991,0,4034,-93.697581,,,,,"MERLE HAY RD / NW JOHNSTON DR (FAR-SIDE), JST",0,4270,
41.668661,0,4041,-93.697807,,,,MERLE HAY RD & NW 60TH AVE,"MERLE HAY RD / S WINWOOD DR, JST",0,4277,
41.668768,0,4040,-93.697589,,,,MERLE HAY RD & NW 60TH AVE,"MERLE HAY RD / S WINWOOD DR (FAR-SIDE), JST",0,4276,
41.665158,0,4039,-93.697873,,,,5730 MERLE HAY RD & UNNAMED ST,"MERLE HAY RD / HY-VEE (FAR-SIDE), JST",0,4275,
41.665131,0,4038,-93.697462,,,,MERLE HAY RD & UNNAMED ST,"MERLE HAY RD / #5721, JST",0,4274,
41.525754,0,1370,-93.600563,,,,1113 E ARMY POST RD & CHI CHI,"SOUTHRIDGE / HY-VEE GAS, DSM",0,1352,2
41.676051,0,4043,-93.697602,,,,6365 MERLE HAY RD & NW 63RD PL,"MERLE HAY RD / CORNERSTONE COMMONS, JST",0,4279,
41.67312,0,4042,-93.697619,,,,,"MERLE HAY RD / NW 62ND AVE (FAR-SIDE), JST",0,4278,
41.570288,0,1374,-93.746407,,,,EP TRUE PKWY & 32ND (WDM),"EP TRUE PKWY / 32ND ST, WDM",0,1357,2
41.620015,0,460,-93.66351,,,,,"URBANDALE AVE / 34TH ST, DSM",0,460,2
41.570225,0,1372,-93.742765,,,,EP TRUE PKWY & S 29TH ST,"EP TRUE PKWY / 29TH ST, WDM",0,1355,2
41.60779,0,462,-93.66316,,,,34TH ST & WITMER PKWY,"34TH ST / COLLEGE AVE (FAR-SIDE), DSM",0,462,2
41.605588,0,2065,-93.643982,,,,MARTIN LUTHER KING JR PKWY & CLARK ST,"MLK JR PKWY / CLARK ST (FAR-SIDE), DSM",0,2158,2
41.629395,0,971,-93.687843,,,,,"DOUGLAS AVE / 50TH ST, DSM",0,935,2
41.611366,0,1532,-93.694038,,,,FRANKLIN AVE & 56TH,"FRANKLIN AVE / MERKLIN WAY, DSM",0,1517,2
41.629389,0,970,-93.685389,,,,,"DOUGLAS AVE / 49TH ST, DSM",0,934,2
41.611366,0,1528,-93.691624,,,,,"FRANKLIN AVE / 53RD ST, DSM",0,1513,2
41.611184,0,1527,-93.69178,,,,,"FRANKLIN AVE / 53RD ST, DSM",0,1512,2
41.595177,0,2927,-93.780799,,,,5500 WESTOWN PKWY & UNNAMED ST,"WESTOWN PKWY / #5500, WDM",0,3187,2
41.59549,0,2928,-93.780255,,,,5401 WESTOWN PKWY & UNNAMED ST,"WESTOWN PKWY / FARM BUREAU, WDM",0,3188,2
41.559871,0,1875,-93.581458,,,,,"KING AVE / E BELL AVE, DSM",0,1896,2
41.532553,0,3768,-93.596961,,,,,"SE 14TH ST / E DIEHL AVE (FAR-SIDE), DSM",0,4019,2
41.560142,0,3767,-93.605903,,,,,"INDIANOLA AVE / SE 5TH ST, DSM",0,4018,2
41.561261,0,3766,-93.607277,,,,,"INDIANOLA AVE / E CRESTON AVE, DSM",0,4017,2
41.563416,0,3764,-93.608914,,,,,"INDIANOLA AVE / E BELL AVE, DSM",0,4015,2
41.571457,0,3733,-93.761634,,,,EP TRUE PKWY & S 41ST ST,"EP TRUE PKWY / SOUTHWICKE, WDM",0,3985,2
41.709072,0,3731,-93.612793,,,,DMACC BLVD & SW CAMPUSTOWN CT,"DMACC BLVD / CAMPUSTOWN CT, ANK",0,3980,2
41.624623,0,547,-93.624896,,,,,"6TH AVE / BECKWITH AVE, DSM",0,288,2
41.599505,0,541,-93.625819,,,,6TH AVE & PRIVATE RD,"6TH AVE / ASCENSION ST, DSM",0,282,2
41.624139,0,546,-93.624636,,,,,"6TH AVE / BECKWITH AVE, DSM",0,287,2
41.645041,0,3504,-93.504764,,,,BIRCH LN,"ALTOONA WALMART P&R, ALT",0,3762,2
41.633798,0,3507,-93.532212,,,,0 E 42ND ST & PRIVATE RD,"E 42ND ST / HUBBELL AVE (MID-BLOCK), DSM",0,3765,2
41.600435,0,3508,-93.551558,,,,,"E UNIVERSITY AVE / E 33RD ST, DSM",0,3766,2
41.600572,0,3509,-93.548585,,,,,"E UNIVERSITY AVE / E 35TH ST, DSM",0,3767,2
41.600546,0,3510,-93.544608,,,,E UNIVERSITY AVE & E 36TH CR,"E UNIVERSITY AVE / E 36TH CT, DSM",0,3768,2
41.600587,0,3511,-93.542699,,,,,"E UNIVERSITY AVE / E 37TH CT, DSM",0,3769,2
41.523887,0,2347,-93.603398,,,,1111 E ARMY POST RD & SOUTHRIDGE MALL,"SOUTHRIDGE MALL, DSM",0,2498,2
41.570288,0,3171,-93.627789,,,,,"THOMAS BECK RD / #1000, DSM",0,3477_merged_719151,2
41.600307,0,2592,-93.698874,,,,,"UNIVERSITY AVE / 59TH ST, DSM",0,2783,2
41.600305,0,2597,-93.703893,,,,,"UNIVERSITY AVE / 63RD ST, WHT",0,2788,2
41.595353,0,3218,-93.768823,,,,,"WESTOWN PKWY / 48TH ST, WDM",0,3501,2
41.595115,0,3219,-93.785658,,,,WESTOWN PKWY & WESTLAKES PKWY,"WESTOWN PKWY / WEST LAKES PKWY, WDM",0,3503,2
41.545422,0,2517,-93.625617,,,,,"SW 9TH ST / TROWBRIDGE ST, DSM",0,2675,2
41.558589,0,2519,-93.62556,,,,SW 9TH ST & SW VIRGINIA AVE,"SW 9TH ST / VIRGINIA AVE (FAR-SIDE), DSM",0,2677,2
41.557749,0,2520,-93.625804,,,,SW 9TH ST & PLEASANT VIEW DR,"SW 9TH ST / VIRGINIA AVE (FAR-SIDE), DSM",0,2678,2
41.60053,0,2618,-93.599855,,,,,"E UNIVERSITY AVE / E 14TH ST (FAR-SIDE), DSM",0,2811,2
41.600537,0,2617,-93.603253,,,,,"E UNIVERSITY AVE / E 13TH ST, DSM",0,2810,2
41.593345,0,682,-93.629126,,,,,"9TH ST / CROCKER ST, DSM",0,560,1
41.593527,0,683,-93.62937,,,,,"9TH ST / CROCKER ST, DSM",0,561,1
41.587734,0,687,-93.629387,,,,,"9TH ST / HIGH ST, DSM",0,566,1
41.581057,0,2916,-93.624284,,,,,"SW 7TH ST / ELM ST, DSM",0,3172,2
41.615392,0,1218,-93.541858,,,,E 38TH ST & COUNTY ROAD F56,"E 38TH AVE / EASTON BLVD (FAR-SIDE), DSM",0,1189,2
41.627875,0,1216,-93.541775,,,,E 38TH ST & LEYDEN AVE,"E 38TH ST / E EUCLID AVE, DSM",0,1186,2
41.620825,0,1215,-93.541716,,,,2805 E 38TH ST & E Hull Ave,"E 38TH ST / #2805, DSM",0,1185,2
41.606088,0,1194,-93.551594,,,,,"E 33RD ST / INDIANAPOLIS AVE, DSM",0,1164,2
41.609932,0,1195,-93.551385,,,,,"E 33RD ST / E JEFFERSON AVE, DSM",0,1165,2
41.610251,0,1196,-93.551639,,,,,"E 33RD ST / E JEFFERSON AVE, DSM",0,1166,2
41.612719,0,1190,-93.550196,,,,,"EASTON BLVD / E 34TH ST, DSM",0,1160,2
41.606011,0,1193,-93.551417,,,,,"E 33RD ST / INDIANAPOLIS AVE, DSM",0,1163,2
41.597813,0,4010,-93.515745,,,,,"MAPLE DR / N HICKORY BLVD (FAR-SIDE), PLH",0,4246,
41.600578,0,4006,-93.570557,,,,,"E UNIVERSITY AVE / E 25TH ST, DSM",0,4242,
41.600578,0,4007,-93.575513,,,,,"E UNIVERSITY AVE / E 23RD ST (FAR-SIDE), DSM",0,4243,
41.600647,0,4004,-93.55951,,,,,"E UNIVERSITY AVE / E 30TH ST (FAR-SIDE), DSM",0,4240,
41.600609,0,4005,-93.567681,,,,,"E UNIVERSITY AVE / E 26TH ST, DSM",0,4241,
41.60956,0,472,-93.663424,,,,,"34TH ST / WASHINGTON AVE, DSM",0,472,2
41.611392,0,1503,-93.670493,,,,,"FRANKLIN AVE / 40TH ST, DSM",0,1488,2
41.60805,0,473,-93.663413,,,,,"34TH ST / WITMER PKWY, DSM",0,473,2
41.602286,0,373,-93.634091,,,,,"13TH ST / CARPENTER AVE, DSM",0,44,2
41.602385,0,374,-93.634296,,,,,"13TH ST / CARPENTER AVE, DSM",0,45,2
41.593449,0,1575,-93.597349,,,,E GRAND AVE & E 14TH AVE,"E GRAND AVE / E 14TH ST (FAR-SIDE), DSM",0,1569,1
41.609421,0,471,-93.663198,,,,,"34TH ST / WASHINGTON AVE, DSM",0,471,2
41.582796,0,1566,-93.700971,,,,,"GRAND AVE / 62ND ST, DSM",0,1560,2
41.587207,0,476,-93.751595,,,,,"VALLEY WEST DR / SYLVANIA DR, WDM",0,476,2
41.582782,0,1568,-93.704172,,,,,"GRAND AVE / 1ST ST (FAR-SIDE), WDM",0,1562,2
41.592119,0,1569,-93.603964,,,,1007 E GRAND AVE & STATE CAPITOL,"E GRAND AVE / STATE CAPITOL, DSM",0,1563,1
41.592173,0,1570,-93.604326,,,,,"E GRAND AVE / STATE CAPITOL, DSM",0,1564,1
41.592465,0,1571,-93.602198,,,,,"E GRAND AVE / E 12TH ST, DSM",0,1565,1
41.592714,0,1572,-93.601799,,,,,"E GRAND AVE / E 12TH ST, DSM",0,1566,1
41.585187,0,475,-93.751573,,,,VALLEY WEST DR & 31ST ST,"VALLEY WEST DR / ASHWORTH RD (FAR-SIDE), WDM",0,475,2
41.663141,0,4158,-93.466714,,,,ADVENTURELAND DR NW & UNNAMED ST,"ADVENTURELAND DR NW / 1ST AVE N, ALT",0,4398,0
41.6003,0,4159,-93.653107,,,,UNIVERSITY AVE & UNNAMED ST,"UNIVERSITY AVE / 27TH ST (FAR-SIDE), DSM",0,4399,0
41.658757,0,4150,-93.583621,,,,,"NE 54TH AVE / NE 22ND ST (FAR-SIDE), PLK",0,4390,0
41.665242,0,4151,-93.592807,,,,,"NE 17TH ST / NE 58TH AVE (FAR-SIDE), PLK",0,4391,0
41.518019,0,4152,-93.674289,,,,,"SW 42ND ST / ARMY POST RD (FAR-SIDE), DSM",0,4392,2
41.675094,0,4153,-93.468398,,,,PRIVATE RD & INGERSOLL AVE,"AMAZON, BDT",0,4393,0
41.660255,0,4155,-93.470381,,,,,"ADVENTURELAND DR NW / 5TH AVE NW (FAR-SIDE), ALT",0,4395,0
41.660265,0,4156,-93.470719,,,,ADVENTURELAND DR NW & 5TH AVE NW,"ADVENTURELAND DR NW / HARDWICK DR NW, ALT",0,4396,0
41.662962,0,4157,-93.466485,,,,ADVENTURELAND DR NW & 5TH AVE NW,"ADVENTURELAND DR NW / 1ST AVE N, ALT",0,4397,0
41.574688,0,1383,-93.783211,,,,EP TRUE PKWY & 56th St,"EP TRUE PKWY / 56TH ST, WDM",0,1366,2
41.574641,0,1384,-93.783706,,,,EP TRUE PKWY & 56TH CT (WDM),"EP TRUE PKWY / 56TH ST, WDM",0,1367,2
41.573382,0,1381,-93.774851,,,,EP TRUE PKWY & UNNAMED ST,"EP TRUE PKWY / 52ND ST, WDM",0,1364,2
41.57337,0,1382,-93.774428,,,,EP TRUE PKWY & 52ND (WDM),"EP TRUE PKWY / 52ND ST, WDM",0,1365,2
41.571558,0,1379,-93.770997,,,,,"EP TRUE PKWY / S 50TH ST, WDM",0,1362,2
41.571719,0,1380,-93.77078,,,,,"EP TRUE PKWY / 50TH ST, WDM",0,1363,2
41.584883,0,474,-93.751923,,,,,"VALLEY WEST DR / ASHWORTH RD, WDM",0,474,2
41.570232,0,1378,-93.758555,,,,0 EP TRUE PKWY,"EP TRUE PKWY / WESTBROOKE APTS, WDM",0,1361,2
41.575385,0,1386,-93.785856,,,,,"EP TRUE PKWY / 57TH CT, WDM",0,1369,2
41.575162,0,1385,-93.785554,,,,EP TRUE PKWY & 50TH ST,"EP TRUE PKWY / 57TH CT (FAR-SIDE), WDM",0,1368,2
41.591285,0,4207,-93.607821,,,,,"E GRAND AVE / PENNSYLVANIA AVE (FAR-SIDE), DSM",0,4445,0
